
verde,405353439582567_3216339558483927,post,2020-09-04T09:30:01+0000,neutrale
qualità dell'aria,405353439582567_3222158487902034,post,2020-09-04T07:01:36+0000,neutrale
trasporto,405353439582567_3216363588481524,post,2020-09-03T09:00:02+0000,neutrale
parco,405353439582567_3216363588481524,post,2020-09-03T09:00:02+0000,neutrale
mare,405353439582567_3215900368527846,post,2020-09-03T08:15:15+0000,neutrale
qualità dell'aria,405353439582567_3219083918209491,post,2020-09-03T07:00:08+0000,neutrale
qualità dell'aria,405353439582567_3215892201861996,post,2020-09-02T07:00:19+0000,neutrale
bicicletta,3215892201861996_3216204961830720,commento,2020-09-02T09:34:43+0000,neutrale
salute,3215892201861996_3216123921838824,commento,2020-09-02T08:55:45+0000,positivo
trasporto,405353439582567_3209771035807446,post,2020-09-01T08:15:29+0000,neutrale
qualità dell'aria,405353439582567_3212655815518968,post,2020-09-01T07:00:12+0000,neutrale
trasporto,405353439582567_3209922035792346,post,2020-08-31T14:00:17+0000,neutrale
parco,405353439582567_3209922035792346,post,2020-08-31T14:00:17+0000,neutrale
mare,405353439582567_3210195485765001,post,2020-08-31T12:02:05+0000,neutrale
mare,405353439582567_3210013392449877,post,2020-08-31T10:38:21+0000,neutrale
verde,405353439582567_3209733235811226,post,2020-08-31T08:16:50+0000,neutrale
parco,405353439582567_3209733235811226,post,2020-08-31T08:16:50+0000,neutrale
mare,3209733235811226_3211173979000485,commento,2020-08-31T18:45:35+0000,neutrale
qualità dell'aria,405353439582567_3209592459158637,post,2020-08-31T06:59:36+0000,neutrale
salute,3188035511314332_3203851889732694,commento,2020-08-29T10:18:37+0000,neutrale
mare,405353439582567_3201022636682286,post,2020-08-28T12:02:10+0000,neutrale
qualità dell'aria,405353439582567_3200424660075417,post,2020-08-28T07:06:49+0000,positivo
qualità dell'aria,405353439582567_3197139977070552,post,2020-08-27T07:00:07+0000,neutrale
qualità dell'aria,405353439582567_3193991364052080,post,2020-08-26T07:00:18+0000,positivo
qualità dell'aria,405353439582567_3190931004358116,post,2020-08-25T07:00:30+0000,neutrale
qualità dell'aria,405353439582567_3187945421323341,post,2020-08-24T07:00:00+0000,neutrale
mare,405353439582567_3187945421323341,post,2020-08-24T07:00:00+0000,neutrale
qualità dell'aria,405353439582567_3178374685613748,post,2020-08-21T07:00:02+0000,positivo
mare,3178374685613748_3178571812260702,commento,2020-08-21T07:14:38+0000,positivo
mare,3178374685613748_3179128662205017,commento,2020-08-21T11:06:28+0000,positivo
qualità dell'aria,405353439582567_3175444699240080,post,2020-08-20T07:00:03+0000,positivo
acqua,405353439582567_3172843079500242,post,2020-08-19T10:55:02+0000,neutrale
qualità dell'aria,405353439582567_3172252666225950,post,2020-08-19T07:00:01+0000,positivo
qualità dell'aria,405353439582567_3169214946529722,post,2020-08-18T07:00:02+0000,neutrale
salute,405353439582567_3166672403450643,post,2020-08-17T09:25:42+0000,neutrale
salute,3166672403450643_3166754613442422,commento,2020-08-17T10:08:27+0000,positivo
salute,3166672403450643_3166695556781661,commento,2020-08-17T09:37:43+0000,neutrale
qualità dell'aria,405353439582567_3166350413482842,post,2020-08-17T07:00:01+0000,positivo
passerella,405353439582567_3166350413482842,post,2020-08-17T07:00:01+0000,positivo
passerella,3166350413482842_3166433246807892,commento,2020-08-17T07:17:27+0000,positivo
qualità dell'aria,405353439582567_3157314721053078,post,2020-08-14T07:00:01+0000,positivo
salute,405353439582567_3155186981265852,post,2020-08-13T12:49:05+0000,neutrale
qualità dell'aria,405353439582567_3154498268001390,post,2020-08-13T07:00:01+0000,neutrale
qualità dell'aria,405353439582567_3151463544971529,post,2020-08-12T07:00:01+0000,positivo
sport,405353439582567_3149303728520844,post,2020-08-11T12:36:52+0000,neutrale
verde,405353439582567_3149303728520844,post,2020-08-11T12:36:52+0000,neutrale
qualità dell'aria,405353439582567_3148407005277183,post,2020-08-11T07:00:02+0000,positivo
verde,3148407005277183_3148671001917450,commento,2020-08-11T07:49:54+0000,positivo
qualità dell'aria,405353439582567_3145457495572134,post,2020-08-10T07:00:02+0000,neutrale
mare,405353439582567_3145457495572134,post,2020-08-10T07:00:02+0000,neutrale
trasporto,405353439582567_3137075719743645,post,2020-08-07T09:30:01+0000,neutrale
mare,405353439582567_3137075719743645,post,2020-08-07T09:30:01+0000,neutrale
qualità dell'aria,405353439582567_3136846973099853,post,2020-08-07T07:00:02+0000,neutrale
salute,3136846973099853_3140230796094804,commento,2020-08-08T10:03:58+0000,neutrale
bicicletta,405353439582567_3134078313376719,post,2020-08-06T09:30:00+0000,neutrale
bici,405353439582567_3134078313376719,post,2020-08-06T09:30:00+0000,neutrale
acqua,405353439582567_3134078313376719,post,2020-08-06T09:30:00+0000,neutrale
candiano,405353439582567_3134078313376719,post,2020-08-06T09:30:00+0000,neutrale
qualità dell'aria,405353439582567_3134035970047620,post,2020-08-06T07:00:01+0000,neutrale
mare,405353439582567_3134035970047620,post,2020-08-06T07:00:01+0000,neutrale
bicicletta,405353439582567_3131073863677164,post,2020-08-05T07:00:02+0000,positivo
qualità dell'aria,405353439582567_3131073863677164,post,2020-08-05T07:00:02+0000,positivo
bicicletta,3131073863677164_3131430230308194,commento,2020-08-05T08:53:39+0000,positivo
qualità dell'aria,405353439582567_3128226670628550,post,2020-08-04T07:00:01+0000,positivo
mare,405353439582567_3128226670628550,post,2020-08-04T07:00:01+0000,positivo
acqua,405353439582567_3125818394202711,post,2020-08-03T10:37:07+0000,neutrale
qualità dell'aria,405353439582567_3125313637586520,post,2020-08-03T07:00:01+0000,neutrale
qualità dell'aria,405353439582567_3116404981810719,post,2020-07-31T07:00:01+0000,neutrale
qualità dell'aria,405353439582567_3113637332087484,post,2020-07-30T06:58:20+0000,neutrale
parco,405353439582567_3110882075696343,post,2020-07-29T11:30:01+0000,neutrale
orto,405353439582567_3110882075696343,post,2020-07-29T11:30:01+0000,neutrale
bici,3110882075696343_3112474358870448,commento,2020-07-29T20:27:52+0000,neutrale
qualità dell'aria,405353439582567_3110655732385644,post,2020-07-29T07:00:01+0000,neutrale
acqua,405353439582567_3110655732385644,post,2020-07-29T07:00:01+0000,neutrale
qualità dell'aria,405353439582567_3107651742686043,post,2020-07-28T07:00:01+0000,positivo
acqua,405353439582567_3107651742686043,post,2020-07-28T07:00:01+0000,positivo
biodiversità,3107651742686043_3107979472653270,sottocommento,2020-07-28T09:05:06+0000,positivo
verde,405353439582567_3105327496251801,post,2020-07-27T11:26:40+0000,neutrale
salute,405353439582567_3105327496251801,post,2020-07-27T11:26:40+0000,neutrale
qualità dell'aria,405353439582567_3104712892979928,post,2020-07-27T07:00:01+0000,neutrale
candiano,405353439582567_3104712892979928,post,2020-07-27T07:00:01+0000,neutrale
qualità dell'aria,405353439582567_3095903373860880,post,2020-07-24T07:00:01+0000,positivo
acqua,405353439582567_3093374450780439,post,2020-07-23T10:16:07+0000,neutrale
passerella,405353439582567_3090759724375245,post,2020-07-23T10:00:00+0000,neutrale
passerella,3090759724375245_3096088250509059,commento,2020-07-24T07:31:18+0000,positivo
biodiversità,405353439582567_3090547324396485,post,2020-07-22T10:53:11+0000,neutrale
passeggiata,405353439582567_3090547324396485,post,2020-07-22T10:53:11+0000,neutrale
qualità dell'aria,405353439582567_3089985074452710,post,2020-07-22T07:00:01+0000,positivo
candiano,405353439582567_3089985074452710,post,2020-07-22T07:00:01+0000,positivo
passeggiata,405353439582567_3089985074452710,post,2020-07-22T07:00:01+0000,positivo
passerella,3089985074452710_3091854417599109,sottocommento,2020-07-22T20:58:07+0000,negativo
mare,3089985074452710_3090414584409759,commento,2020-07-22T09:40:30+0000,positivo
passeggiata,3089985074452710_3090414584409759,commento,2020-07-22T09:40:30+0000,positivo
candiano,3089985074452710_3090285357756015,commento,2020-07-22T08:23:58+0000,positivo
passeggiata,3089985074452710_3090285357756015,commento,2020-07-22T08:23:58+0000,positivo
passeggiata,3089985074452710_3090173401100544,commento,2020-07-22T07:21:26+0000,negativo
verde,3089985074452710_3090737977710753,commento,2020-07-22T12:26:16+0000,positivo
passeggiata,3089985074452710_3090737977710753,commento,2020-07-22T12:26:16+0000,positivo
qualità dell'aria,405353439582567_3087262571391627,post,2020-07-21T07:00:02+0000,positivo
qualità dell'aria,405353439582567_3084296655021552,post,2020-07-20T07:00:01+0000,neutrale
mare,405353439582567_3076031085848109,post,2020-07-17T09:00:01+0000,neutrale
qualità dell'aria,405353439582567_3075714249213126,post,2020-07-17T07:00:01+0000,positivo
candiano,405353439582567_3075714249213126,post,2020-07-17T07:00:01+0000,positivo
acqua,405353439582567_3073384312779453,post,2020-07-16T10:00:15+0000,neutrale
qualità dell'aria,405353439582567_3072876592830225,post,2020-07-16T07:00:01+0000,positivo
candiano,405353439582567_3072876592830225,post,2020-07-16T07:00:01+0000,positivo
qualità dell'aria,405353439582567_3070059373111947,post,2020-07-15T07:00:00+0000,neutrale
acqua,405353439582567_3070059373111947,post,2020-07-15T07:00:00+0000,neutrale
candiano,405353439582567_3070059373111947,post,2020-07-15T07:00:00+0000,neutrale
qualità dell'aria,405353439582567_3067249510059600,post,2020-07-14T07:00:00+0000,positivo
candiano,405353439582567_3067249510059600,post,2020-07-14T07:00:00+0000,positivo
qualità dell'aria,405353439582567_3064438147007403,post,2020-07-13T07:00:00+0000,positivo
candiano,405353439582567_3064438147007403,post,2020-07-13T07:00:00+0000,positivo
acqua,405353439582567_3056900164427868,post,2020-07-10T10:35:24+0000,neutrale
mare,405353439582567_3056752447775973,post,2020-07-10T08:58:57+0000,neutrale
qualità dell'aria,405353439582567_3056571134460771,post,2020-07-10T07:00:06+0000,positivo
mare,405353439582567_3056571134460771,post,2020-07-10T07:00:06+0000,positivo
verde,405353439582567_3054515334666351,post,2020-07-09T12:00:01+0000,neutrale
mare,405353439582567_3054515334666351,post,2020-07-09T12:00:01+0000,neutrale
banchina,405353439582567_3054515334666351,post,2020-07-09T12:00:01+0000,neutrale
qualità dell'aria,405353439582567_3054083874709497,post,2020-07-09T07:00:08+0000,positivo
mare,405353439582567_3054083874709497,post,2020-07-09T07:00:08+0000,positivo
trasporto,405353439582567_3051622651622286,post,2020-07-08T09:13:53+0000,neutrale
trasporto,3051622651622286_3051891471595404,sottocommento,2020-07-08T11:38:19+0000,positivo
trasporto,3051622651622286_3051639998287218,commento,2020-07-08T09:24:37+0000,neutrale
trasporto,3051622651622286_3051682051616346,sottocommento,2020-07-08T09:48:17+0000,positivo
qualità dell'aria,405353439582567_3051408244977060,post,2020-07-08T07:01:33+0000,neutrale
qualità dell'aria,405353439582567_3048545178596700,post,2020-07-07T07:00:16+0000,neutrale
parco,405353439582567_3048545178596700,post,2020-07-07T07:00:16+0000,neutrale
mare,405353439582567_3046203682164183,post,2020-07-06T11:13:51+0000,neutrale
qualità dell'aria,405353439582567_3045778305540054,post,2020-07-06T07:01:56+0000,neutrale
parco,3045778305540054_3059493527501865,commento,2020-07-11T13:09:38+0000,negativo
acqua,405353439582567_3038050852979466,post,2020-07-03T10:23:33+0000,neutrale
qualità dell'aria,405353439582567_3037702736347611,post,2020-07-03T06:59:32+0000,neutrale
acqua,405353439582567_3035233066594578,post,2020-07-02T10:02:13+0000,neutrale
qualità dell'aria,405353439582567_3034917926626092,post,2020-07-02T07:00:32+0000,neutrale
qualità dell'aria,405353439582567_3032278683556683,post,2020-07-01T07:01:25+0000,neutrale
mare,405353439582567_3032278683556683,post,2020-07-01T07:01:25+0000,neutrale
mare,3032278683556683_3032281206889764,commento,2020-07-01T07:02:53+0000,positivo
sport,17929645415579673,post,2022-10-26T13:00:17+0000,neutrale
mare,17929645415579673,post,2022-10-26T13:00:17+0000,neutrale
benessere,17929645415579673,post,2022-10-26T13:00:17+0000,neutrale
ippodromo,17929645415579673,post,2022-10-26T13:00:17+0000,neutrale
ex ippodromo,17929645415579673,post,2022-10-26T13:00:17+0000,neutrale
clima,17934808298524266,post,2022-10-26T10:56:58+0000,neutrale
cambiamento climatico,17934808298524266,post,2022-10-26T10:56:58+0000,neutrale
clima,18146447155285123,post,2022-10-24T13:04:12+0000,neutrale
cambiamento climatico,18146447155285123,post,2022-10-24T13:04:12+0000,neutrale
mare,17973564421830812,post,2022-10-20T07:00:04+0000,neutrale
passeggiata,18016698904452715,post,2022-10-13T13:00:08+0000,neutrale
mare,17843631863861119,post,2022-10-11T12:25:14+0000,neutrale
parco,17961056590982690,post,2022-10-04T10:30:17+0000,neutrale
mare,17941141469213406,post,2022-10-03T16:37:57+0000,neutrale
acqua,18213085207165149,post,2022-09-28T07:00:07+0000,neutrale
mare,18213085207165149,post,2022-09-28T07:00:07+0000,neutrale
mare,17979765814650664,post,2022-09-20T07:00:10+0000,neutrale
candiano,17979765814650664,post,2022-09-20T07:00:10+0000,neutrale
salute,17979765814650664,post,2022-09-20T07:00:10+0000,neutrale
mare,17949067163164991,post,2022-09-06T07:00:10+0000,neutrale
acqua,17975267239670166,post,2022-09-05T07:00:11+0000,neutrale
mare,17902161464646746,post,2022-08-23T09:00:47+0000,neutrale
acqua,17956785343956215,post,2022-08-23T07:00:18+0000,positivo
passeggiata,17863987316740023,post,2022-08-18T07:00:05+0000,neutrale
mare,17974548988650246,post,2022-08-11T07:00:05+0000,neutrale
clima,17960128423778074,post,2022-08-08T07:00:10+0000,neutrale
acqua,17960128423778074,post,2022-08-08T07:00:10+0000,neutrale
mare,17960128423778074,post,2022-08-08T07:00:10+0000,neutrale
acqua,17936155697172804,post,2022-08-05T07:00:04+0000,neutrale
mare,18007351966417857,post,2022-08-04T12:25:17+0000,positivo
verde,17914968509561783,post,2022-07-29T10:44:15+0000,neutrale
parco,17914968509561783,post,2022-07-29T10:44:15+0000,neutrale
parco giochi,17914968509561783,post,2022-07-29T10:44:15+0000,neutrale
trasporto,18238042678140854,post,2022-07-19T07:00:08+0000,neutrale
maratona,18235337248136654,commento,2022-07-10T07:27:18+0000,positivo
mare,17953583887932451,post,2022-06-29T07:06:32+0000,positivo
mare,17986488766514026,post,2022-06-21T10:36:04+0000,neutrale
acqua,17977735672562146,post,2022-06-21T07:00:16+0000,neutrale
verde,17885904362660470,post,2022-06-17T07:00:49+0000,positivo
mare,17973983710604232,post,2022-06-16T07:00:14+0000,neutrale
candiano,18297561634023931,post,2022-06-08T09:20:06+0000,neutrale
candiano,17951866033751515,post,2022-05-24T08:00:07+0000,neutrale
verde,18123028612285364,post,2022-05-23T08:24:53+0000,neutrale
acqua,18123028612285364,post,2022-05-23T08:24:53+0000,neutrale
mare,17980040794521988,post,2022-05-15T08:00:28+0000,neutrale
passeggiata,18270181012076962,post,2022-04-28T11:42:02+0000,neutrale
mare,17960339230649092,post,2022-04-15T10:00:06+0000,neutrale
parco,17955859399702963,post,2022-04-14T15:30:04+0000,neutrale
mare,17856994085725373,post,2022-04-06T10:40:10+0000,neutrale
verde,17941370119804343,post,2022-03-10T15:39:29+0000,neutrale
passeggiata,17918559374479127,post,2022-03-08T10:06:03+0000,neutrale
mare,17932122349944803,commento,2022-03-08T12:10:30+0000,neutrale
parco,17932122349944803,commento,2022-03-08T12:10:30+0000,neutrale
mare,17982731839441985,commento,2022-03-03T09:42:40+0000,positivo
mare,17910304040461398,post,2022-02-21T09:09:04+0000,neutrale
mare,17986616332419640,post,2022-02-12T10:00:03+0000,neutrale
verde,17896298828524625,post,2022-01-20T16:40:50+0000,positivo
verde,17846357516694740,post,2021-12-20T12:56:58+0000,neutrale
parco,17962127212508125,post,2021-12-07T07:46:42+0000,positivo
maratona,17843503394684283,commento,2021-11-15T13:53:42+0000,negativo
salute,17912854571134598,commento,2021-11-12T13:47:01+0000,neutrale
sport,17939005012729803,post,2021-11-09T14:57:24+0000,neutrale
verde,18010778566351847,post,2021-10-20T11:30:53+0000,neutrale
mare,18010778566351847,post,2021-10-20T11:30:53+0000,neutrale
sport,17910628772115256,post,2021-10-11T15:23:21+0000,neutrale
verde,17910628772115256,post,2021-10-11T15:23:21+0000,neutrale
efficientamento energetico,17910628772115256,post,2021-10-11T15:23:21+0000,neutrale
salute,17910628772115256,post,2021-10-11T15:23:21+0000,neutrale
parco,17910628772115256,post,2021-10-11T15:23:21+0000,neutrale
